entity,epoch,selection_score,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
swat,10.0,4.320409332219708,0.7065092142444901,0.8155588125437102,0.7565356143571579,0.9217308260382966,0.740754227013746,0.21786689071163975,0.7556529512480957,0.7245859575034768,0.5615667823227776,0.014316676470661103,0.0040203140155987945,0.010654187523198229,0.00406435405610959,0.04091832578568539,0.027912684532762723,0.008952479441042665,0.008115490689480946,0.014571197466825312
MACRO_AVG,,,0.7065092142444901,0.8155588125437102,0.7565356143571579,0.9217308260382966,0.740754227013746,0.21786689071163975,0.7556529512480957,0.7245859575034768,0.5615667823227776,0.014316676470661103,0.0040203140155987945,0.010654187523198229,0.00406435405610959,0.04091832578568539,0.027912684532762723,0.008952479441042665,0.008115490689480946,0.014571197466825312
