job_id,result_kind,protocol,dataset,entity,seed,config,ckpt_tag,ckpt_epoch,ckpt_sha256,ckpt_val_mae,split_id,fit_protocol,data_sha256,prior_cache_key,gamma,calibrate,cf_top_k,vus_window,training_code_sha,eval_code_sha,device,torch_version,attempt_dir,native_parity_ok,state_unchanged,ckpt_format,variant,kind,scoring_mode,formula,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
eval/SWaT/swat/seed1/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,1,scripts/configs/swat_cf_val.yaml,best_val,77,3e742268a485054ec1c78d2da3d6b7b1cb15f5f7f1975d745532640dbfb9cdf4,0.005176035908877606,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed1/swat_cf_val/eval/best_val/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.607413604687122,0.8469994031668888,0.6102850071081912,0.8535785517126414,0.7225774504858156,0.9235947106236913,0.7677476256474342,0.1985292361294889,0.7225816066487631
eval/SWaT/swat/seed1/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,1,scripts/configs/swat_cf_val.yaml,best_val,77,3e742268a485054ec1c78d2da3d6b7b1cb15f5f7f1975d745532640dbfb9cdf4,0.005176035908877606,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed1/swat_cf_val/eval/best_val/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.7445064197810779,0.8384201192376567,0.6211613289953309,0.8282133874049136,0.7383992801044296,0.8634376603386352,0.6408173809855011,0.2024636020852008,0.7002899226322611
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.6234469599302924,0.805216612967943,0.5298423234740676,0.7457488861427766,0.6923070255926083,0.9397597216032468,0.7847952311949241,0.2643205825065767,0.7650833922972243
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.7524186085287625,0.8470136803578765,0.6651522534313599,0.835736432065414,0.7385623314459006,0.889123451124369,0.7561328946928956,0.220207278001637,0.7455778293415798
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.6202066049167961,0.8042336832379466,0.5255002898112813,0.7425866211342577,0.6810071675877962,0.9400360428720478,0.7847686410487538,0.2637687355393571,0.7648348386720443
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.3837065998842072,0.8136087053270893,0.4191357076343625,0.8460377075564779,0.5491017622022333,0.9361835842552289,0.6778216150358819,0.1433388893816933,0.7710685190916021
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.4044245139366371,0.832199541146208,0.4301082383290138,0.8398054377902843,0.6538358433490944,0.9169499667430344,0.7102333699335464,0.2622809814824008,0.7610545025386312
eval/SWaT/swat/seed2/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,last,80,67c63056fd431cf4ea332b6e89da70cf4364d3f44e960da515f60e67c355de87,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/last/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.7440055218346984,0.84324690025315,0.6645355568039307,0.8503765086955802,0.7381574497076145,0.8935957456479251,0.7436897188590184,0.3423519328630636,0.7291379833386287
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.6234469599302924,0.805216612967943,0.5298423234740676,0.7457488861427766,0.6923070255926083,0.9397597216032468,0.7847952311949241,0.2643205825065767,0.7650833922972243
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.7524186085287625,0.8470136803578765,0.6651522534313599,0.835736432065414,0.7385623314459006,0.889123451124369,0.7561328946928956,0.220207278001637,0.7455778293415798
