entity,epoch,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
machine-1-1,65,0.5331228328222426,0.8867756727971486,0.5062454632563417,0.8827281960036195,0.6337545101371037,0.17325931119343482,0.7026686326371119,0.9270059068356424,0.5854285150922944,0.06840212898729738,0.029719050370440293,0.07430503775917703,0.0668379976971649,0.0601506631411311,0.02101992105557637,1.5607695600444913e-06,0.018372365133011586,0.05808564517267652
machine-1-1,70,0.5390417704502766,0.8895848061760576,0.5127849475165509,0.849309197155037,0.6035700482169153,0.16270564678745036,0.7026685817208231,0.9292235680940498,0.5913534000067511,0.0650460249150622,0.030468366319191826,0.07176958331476573,0.07717787192510753,0.06934687701047684,0.024282297396772012,1.4055714988878943e-06,0.0184447844810391,0.0545590602595311
machine-1-1,75,0.5382546330898182,0.8889326817485762,0.511690114010909,0.849309197155037,0.6036336122216523,0.1626588371541466,0.7026690190538016,0.9284539559583023,0.5900898933663278,0.0722766436601453,0.03292256257083427,0.07997411529654486,0.07717787192510753,0.06934728512513057,0.024229717574552116,1.6053523960440616e-06,0.02113773795566323,0.06322487266775001
machine-1-1,80,0.5423339828669385,0.8896439844998911,0.5172272655528465,0.849309197155037,0.6035240414228853,0.16269708179122755,0.7026687498966557,0.9292138852630684,0.5944164613325602,0.06994876063429947,0.03201086503357656,0.07497645305598358,0.07717787192510753,0.06926401896569376,0.024364950012869743,1.5280989256259928e-06,0.020372237335454343,0.06230462193351874
machine-1-2,5,0.27200995577151876,0.8739491873324731,0.38235198285388805,0.9107946005144582,0.6482520024559107,0.25426006922342503,0.8924508826601073,0.9272269862889109,0.2947212014140466,0.006384597575745678,0.002750899650359955,0.010994163996326438,0.001159026263337376,0.01418075036898048,0.005844514846994903,0.010169001423264748,0.001744393819539625,0.0073859111611203985
machine-1-2,10,0.25764251089055246,0.875682145805168,0.37407666966524256,0.9085690718729676,0.6556527499334095,0.2507736275525161,0.8770408215150232,0.9202380403537127,0.2777566544187906,0.004348819749186438,0.006356982492858758,0.005059180108480259,0.004191841021395396,0.025578837818123593,0.0017591063275873998,0.0051492344708257195,0.004322646417853752,0.004572485372402844
machine-1-2,15,0.2519568455242453,0.8629560586968268,0.3728886288985899,0.8827853246668269,0.6458731966816558,0.2508796432099033,0.8633112072932032,0.9098556710886565,0.2663338054131089,0.023355929620169292,0.02089143361935795,0.012634720375167371,0.04748893719008228,0.03481089160657058,0.012011936724599683,0.024439575176782014,0.017645101705721707,0.02087890217983752
machine-1-2,20,0.2601082754486948,0.8622737135853404,0.3759596834653663,0.8905230728942575,0.665539254034796,0.2604678650825287,0.862080110763664,0.9087394730570844,0.270509054802996,0.022446433934317583,0.013498433574863425,0.007391559649504304,0.03162303929564117,0.038018129343201944,0.012398638394335334,0.028133410475568568,0.010953292592929775,0.01096866128964507
machine-1-2,25,0.2692115199016699,0.8715043166559653,0.3837525118470833,0.9019039158619373,0.6697860449241659,0.26025506081032657,0.8681308169564,0.9162109862820524,0.280447581985168,0.019211768993077076,0.005569381295406236,0.008940611339485816,0.018538663594474317,0.024775180369173314,0.010626384107334746,0.012590899321913537,0.00450789738057839,0.012190498571535228
machine-1-2,30,0.29480122580506474,0.8737387896175121,0.391286098725624,0.9117323587284548,0.687679091356858,0.27159964433864314,0.8828107749953142,0.9207133596342314,0.3096767790458677,0.030821313331235733,0.0027472979378570794,0.015332812042009652,0.03557327813309788,0.03241502234511356,0.0137979475898729,0.02958506277451263,0.006407707567346012,0.03244793536305351
machine-1-2,35,0.29297873741531477,0.8819039310062115,0.3886265679548025,0.9057789435141731,0.6945914622786603,0.26792403513256313,0.8762607664480078,0.9250615950473293,0.30841297125012646,0.018976562602368543,0.008986184495561322,0.010196725026463255,0.009767778677075132,0.024387391684714748,0.009793736631643998,0.010875200816835538,0.007913057482342062,0.01910984826895242
machine-1-2,40,0.2882203158563466,0.8827782778594756,0.3888930490923984,0.9091317748162548,0.6954262351489116,0.2682693797111546,0.8830055744247989,0.9264760067429827,0.3075951221203627,0.020891514682793957,0.008850810660359835,0.013365594349011122,0.008731063281002241,0.01870248054948239,0.007803915405535462,0.016753202850666206,0.006692196475579557,0.022708393681440477
machine-1-2,45,0.2833286700508935,0.8790302727164159,0.39074992940230824,0.9041280252294692,0.6972508132791815,0.26459810434270775,0.8836259832375697,0.9237855316583425,0.3040636925654232,0.022486760835109136,0.009164101331034681,0.011629435998124622,0.016958970160128456,0.0307050821969107,0.008447819125428345,0.016811614987883663,0.0071605027444434114,0.023466827373424013
machine-1-2,50,0.2775528264006103,0.8791408179658862,0.3842171226798474,0.909799162704166,0.6944941693021862,0.2629704708569621,0.8934844679287539,0.9241381060828684,0.2961076379216576,0.02081156567077147,0.01200503899149064,0.01547090876860044,0.015234637342687369,0.025010382654213438,0.007665549712511344,0.02064389435355513,0.007347139182422362,0.0222290446480681
machine-1-2,55,0.2696049954951866,0.8765553466471017,0.38022529451104314,0.9126225489019338,0.6876819025069123,0.2606647054025774,0.895397548917858,0.9212380561529673,0.28784759281794314,0.023206214629040527,0.01069759442542577,0.01751952872178501,0.014131188805453578,0.04255104862936243,0.007257785534066663,0.022408940701007622,0.0074888370754432965,0.024460869830399867
machine-1-2,60,0.2731149324988815,0.8789796588768721,0.3830238384814174,0.9102480797877448,0.6770216445739969,0.26292598874432127,0.8924192308819205,0.9236215935276921,0.2921482538403025,0.021280538489011302,0.010277848041424724,0.011909051308716364,0.015457692854897776,0.029074442892580096,0.005011683873450762,0.01983686607692211,0.00690210052226553,0.022694974136553487
machine-1-2,65,0.26705338907261345,0.8764830383148061,0.37891018317929026,0.9101244135703219,0.6674833339167668,0.2563339201623941,0.8893484355494717,0.9222873449098553,0.2842559137501463,0.02196909853708729,0.00865464892327124,0.016626311769244,0.006581015661332691,0.02076464027840319,0.004196247310100888,0.02049120343543992,0.004591256352470641,0.02460388111161139
machine-1-2,70,0.27010824900674824,0.8777652854791953,0.3774897881663616,0.9162218917491642,0.6784441745503986,0.2653613515232029,0.8934215187519984,0.9223925466536297,0.28750609494511037,0.020767172376681287,0.0085058234360528,0.01841675632998554,0.014584805063343406,0.017574330067924675,0.006996454773597732,0.018687664202815306,0.005452391314632224,0.023599980052836082
machine-1-2,75,0.2646945673901433,0.873603071980035,0.37635639382686886,0.9112637883701095,0.6758277865190585,0.258777974961165,0.8888120016740763,0.9199989542960855,0.28225517963309876,0.02609045618810806,0.009979609150628647,0.01740175062286431,0.006395789169382386,0.02482879012489541,0.006682238087097517,0.013728999405756994,0.006856137431986202,0.026440962669063005
machine-1-2,80,0.266920099804032,0.8748290549707554,0.3762997657506889,0.9172277751075701,0.6916962336160126,0.255607657144874,0.8840621418941106,0.9208048357265033,0.2837008272841761,0.025175236782895807,0.00918512309959482,0.019213148312911193,0.013241097027208633,0.022907838865631736,0.006835922353599867,0.014420850241070846,0.007303947238779141,0.027236593735066962
machine-1-3,5,0.19040022811045285,0.7359749940464436,0.26648405242485557,0.5178790627081513,0.28816502878795947,0.2529540913749719,0.6957618555278797,0.8115777599020492,0.17365632138843085,0.020059453618262196,0.026136676796401397,0.026848820154990526,0.20637682991025297,0.1238342667129854,0.06439834181115474,0.04045926696256102,0.019365582190584152,0.02144938225632236
machine-1-3,10,0.18976437484815156,0.7646704471772278,0.283079092117963,0.4548205987070709,0.21784066066121546,0.1700896107610812,0.6701517893051336,0.8325442829545684,0.175414947761094,0.02580732822413273,0.0313598592063105,0.044412088066868284,0.25964198275265005,0.07920586164365019,0.04712061167348387,8.93122990812682e-06,0.025493183298233753,0.024559017704148672
machine-1-3,15,0.17178222926613698,0.7370769035771043,0.24442500185488156,0.3548033218710232,0.21798505090134704,0.17474119288353573,0.6701515156325917,0.8125013937714798,0.15770402584257787,0.022610864342226943,0.057229837617475625,0.048013479168493134,0.09525725775163978,0.06361437522875807,0.09163663178775133,1.1774572874991786e-05,0.04587547398726326,0.023724869024845625
machine-1-3,20,0.16585586866327554,0.7383896085976044,0.23694293764671076,0.5606615792243379,0.24209493986398603,0.22861676470986658,0.7415936832189962,0.808269879239474,0.14813453229275975,0.014715347647935532,0.02485006578386377,0.027769216019816505,0.07991247193319352,0.0647694165115515,0.07642173667880367,0.08491225655583752,0.016767851118964307,0.01704620214785441
machine-1-3,25,0.17538603521319496,0.7609235320985641,0.2492755156853108,0.4464963481372248,0.22582354261314247,0.18220910175942878,0.7051394720798214,0.8295049616762158,0.15840498273618744,0.010806718366354277,0.022724089392645735,0.03415003712843799,0.18755623089915913,0.034370003438105305,0.08353332388085484,0.06998678185690493,0.009181830844515475,0.011830832275335644
machine-1-3,30,0.18083674078266776,0.7609374830294884,0.2646978426826998,0.5135081702828712,0.23708370675283255,0.20742949005528322,0.6974982095926301,0.8314368594600594,0.1649330977743091,0.008573550136514747,0.04113781426648586,0.027883608654315738,0.17055572960539195,0.05216426041314045,0.07308855811673913,0.047783660574874924,0.02802325805913611,0.011829104508301233
machine-1-3,35,0.18371290505864313,0.7651243540237453,0.2646052385401191,0.4704763054387972,0.2146500269935693,0.15846919873557838,0.670145728445244,0.8361034605960814,0.16975444271778278,0.015811819846851014,0.03832431970205408,0.036334731584796366,0.0980032120851675,0.0671468688960365,0.02482796346943117,1.0183104384189016e-06,0.02512714545441509,0.016532991618060777
machine-1-3,40,0.18240364296877637,0.7679581452276126,0.26161929779520043,0.5167400226344602,0.20622005935005253,0.15619038463557383,0.6701547400536692,0.8378683462347043,0.16817736437557226,0.01808959895569836,0.042420828293426256,0.02960624526399779,0.07415668028896572,0.0660688505308682,0.06325772743969826,9.924584338429195e-06,0.029860700568705194,0.017644687805340092
machine-1-3,45,0.1804020204471838,0.7533338979692847,0.2659229816527306,0.45394830675755143,0.1904698634021939,0.19041200307840658,0.6701524027505474,0.8272959495274133,0.16769753390719433,0.012114869216726085,0.02770135989983151,0.03250903150339758,0.07615773652712608,0.06987402944490308,0.04297542891004749,1.1122674344201301e-05,0.01845516370654026,0.010423986082903033
machine-1-3,50,0.18613423599642942,0.7534318821921864,0.27314335327690364,0.48817126850304454,0.21815901879393612,0.19806747665518257,0.6701446113663905,0.8272803150951145,0.17181051950781556,0.009313555214643098,0.02019864270164779,0.014554674974165934,0.06761765180878766,0.06501094311040444,0.025264144727881997,6.243665115861836e-06,0.012264870669548886,0.007318151649441373
machine-1-3,55,0.18913336035126033,0.7589869275363235,0.28147230881815455,0.42686546914213297,0.21821389248396506,0.19213978635562556,0.6701486072868112,0.8329469181977566,0.17654874651441038,0.01091901643504385,0.02949076817575137,0.01644396597553495,0.15687414477601,0.06722609428478571,0.02369899560494672,5.212631642807957e-06,0.01930938143034279,0.008599469962602514
machine-1-3,60,0.18440391340763065,0.7558959469750128,0.2722806363407451,0.4050511208058766,0.20718596603310568,0.14749331570882412,0.6701486790871394,0.8283282673936415,0.17009103212554483,0.016988476274846315,0.03286330430853008,0.025916338792393974,0.18096413276220394,0.049283799031041645,0.05665622092759094,5.266204566132706e-06,0.023700881994128453,0.01507329929887913
machine-1-3,65,0.1846149835555421,0.7578301305223951,0.27068675948406196,0.5104809065398126,0.2306633542409193,0.16436693772949423,0.6751255480288771,0.8276989469941429,0.16971183849034677,0.01719132181458837,0.03786521807310683,0.03600924493106192,0.20842355783748154,0.051646385379935725,0.08510950959665965,0.009958493997640913,0.02858577070375219,0.01835379553018102
machine-1-3,70,0.18081940751132028,0.7455276699527017,0.26112353452356274,0.510052087120321,0.21694982960208206,0.1609072107484672,0.6701485381997243,0.8175549326177431,0.16543799186636013,0.013906619875143165,0.04589493729651491,0.017159420611838592,0.21983139233291776,0.07594608129353927,0.09238665527818626,5.1932091618658695e-06,0.03509609856686372,0.013323098542370265
machine-1-3,75,0.18358733516070955,0.7548799567202797,0.26932238340007236,0.45478710510262244,0.22441066737957632,0.20818902030748612,0.6719908981868874,0.8243682662749077,0.16780281160450203,0.029888667828298212,0.04508548152410074,0.04666599968428796,0.15092592502194327,0.06008967226475752,0.05452208461581901,0.003682597803683148,0.04021068445733346,0.03214068694274072
machine-1-3,80,0.18615414637669536,0.74401243566989,0.27089511341414185,0.41670941818298946,0.24854924253348806,0.18044966987716993,0.6701523242742018,0.8175169850642392,0.1703564181970025,0.01062463353026829,0.04576007418344117,0.017928316925409613,0.23618225721963482,0.06669701190367816,0.01933432806391933,1.15187345047656e-05,0.03598137018573998,0.011360957593032147
machine-1-4,5,0.16660465890392145,0.7715386501943888,0.2606681383699814,0.1773462783171521,0.2857142857142854,0.2763000165009255,0.6687457343704263,0.8532421986522842,0.16867898894661593,0.008881795134817657,0.02205294224963035,0.02859606274436903,0.0,0.0,0.001662973900716401,2.021252063378548e-06,0.014679512764120828,0.011920500882851012
machine-1-4,10,0.1693477664328969,0.7485200291220587,0.2799325716483942,0.277135089009764,0.31334231805929885,0.2818334484699346,0.686769318673714,0.8218390319620089,0.1693396219698889,0.020986100995728327,0.013974690959366503,0.025166070283770353,0.14577549835352271,0.05525606469002689,0.012746161093138744,0.03604133822237892,0.005697651977850967,0.011757645607610018
machine-1-4,15,0.16286977438827757,0.7468806968743049,0.2640671219693062,0.30431650756847933,0.3042562157606402,0.3037170916958103,0.7181383047383113,0.8223035823605885,0.16342872228624236,0.028613135778632472,0.05426878873725814,0.04494924965372504,0.15043833700828357,0.037083860092709586,0.04201901653271467,0.09877931363670542,0.05224556477379318,0.033070286347557
machine-1-4,20,0.1769240663323783,0.7800053311863522,0.2909346466776179,0.3113444471786243,0.3068181818181815,0.30047259165541657,0.7122233960924429,0.8571008747247137,0.18050930399438314,0.016629288936240456,0.03626009202857027,0.021607493058717408,0.16109729042240462,0.04220779220779214,0.019878426033571376,0.08694954233740683,0.022839942047400537,0.014865964121202682
machine-1-4,25,0.17146097522915765,0.7610154580226497,0.29736610940588143,0.3039420058325915,0.2857142857142854,0.3247267674014602,0.693959469235647,0.8418157466324043,0.17489181824273026,0.0030981770797806466,0.03680384051606275,0.014549154952536163,0.1498816756578178,0.0,0.05554470616680495,0.050421682053483095,0.023811290710738477,0.004618875499971293
machine-1-4,30,0.16960921782871802,0.7547250434594442,0.2948712618050979,0.30408223006766694,0.2857142857142854,0.3229214175976985,0.6991423987526793,0.8358435267684542,0.17185987438834763,0.0044385225796355395,0.03610728927953107,0.019888763791613882,0.14993529174739198,0.0,0.05240661481602089,0.060789929441587016,0.02477473185153475,0.00434010935839398
machine-1-4,35,0.17314557998532004,0.763401881691183,0.3002099623915431,0.23683442359572254,0.2857142857142854,0.306405150121781,0.6687476192460001,0.8428402207017904,0.17410092639764874,0.0022469306530371355,0.026314155203456913,0.014868273808381762,0.10332622944018138,0.0,0.021606826267750522,2.0216928460010043e-06,0.014646377152033546,0.0034871982607610264
machine-1-4,40,0.17591843524179512,0.7737700795930407,0.3022954371763279,0.24765726830618418,0.2857142857142854,0.29707604798103615,0.6687476426528824,0.8513483447653072,0.17863037704804155,0.004034609253605347,0.025414609211725423,0.010499378289274736,0.12706042390074943,0.0,0.07219537991604609,2.0372937436029903e-06,0.016385703119441923,0.006159566467269371
machine-1-4,45,0.17462149061090962,0.7674469193358865,0.3045570071571127,0.2582847433239242,0.2857142857142854,0.289097334798024,0.6687465868760192,0.8467227448835257,0.17606432716779144,0.0038843093576739233,0.022854655021200137,0.009912186363104937,0.12327329353967144,0.0,0.06655178185029484,2.377841057076265e-06,0.014788158818661051,0.0063287241708826
machine-1-4,50,0.17661131516988088,0.7713230000797864,0.3084451605106648,0.2499499554080964,0.2857142857142854,0.2908498198899694,0.6687465868760192,0.8510620466417043,0.17867174431028437,0.004831449507667374,0.025788153072330237,0.010285937559756085,0.12624606141233966,0.0,0.06821012879116602,2.377841057076265e-06,0.01943970241497494,0.007367560258359926
machine-1-4,55,0.17342146667941144,0.7616238902428409,0.2968812376320006,0.2426068328763626,0.2857142857142854,0.3081015136385623,0.6687472335828061,0.8409827092547043,0.1737915700896101,0.0067198566366156905,0.026333588695652853,0.01778044727334777,0.1303679061281573,0.0,0.056557377349047006,1.943469742452408e-06,0.018973973902715408,0.008320211893124804
machine-1-4,60,0.17436805880911052,0.7627949681337705,0.29901179519582827,0.1877731565667688,0.2857142857142854,0.26313098795322737,0.6687472323509986,0.8429571140762315,0.17574431033610363,0.006153215974181389,0.027413733847191306,0.015381679951955675,0.020853756499233395,0.0,0.03907764741645064,1.8801840331041088e-06,0.019441215776442578,0.00699575271920689
machine-1-4,65,0.1749463027188803,0.7610211926746356,0.3046680540764728,0.19583864328032619,0.2857142857142854,0.30291170195609857,0.6687472323509986,0.8416878375060712,0.1767988823523479,0.0036392236907502643,0.027341000769166974,0.012927127140196495,0.02135314377888273,0.0,0.01689437800666376,1.8801840331041088e-06,0.018676283364625183,0.003862641201147369
machine-1-4,70,0.17487008871936552,0.7634839650366051,0.29956022953176165,0.18763155747735988,0.2857142857142854,0.26426854741767547,0.6687473845534775,0.8438501325124477,0.17610913765092995,0.008701733963022828,0.034873398478835964,0.016317496339141188,0.020570558320415544,0.0,0.039724191738359005,2.973576298604196e-06,0.0268029078966309,0.011148565359486303
machine-1-4,75,0.17405429062443323,0.7645992075149176,0.29336115048958,0.18670754598908124,0.2857142857142854,0.27897228061393087,0.6687471896183887,0.8452797403871866,0.17553019504674158,0.005407728907951204,0.0302867636653141,0.010347802715756187,0.018416920043259774,0.0,0.03948257211111342,1.8902810703705425e-06,0.020016684209175663,0.006609785933006293
machine-1-4,80,0.17364368880452644,0.7647833359324379,0.2940727397306325,0.18666050238865772,0.2857142857142854,0.2837369351797829,0.6687483275016277,0.8443331976184613,0.17439501330706855,0.006762068833869479,0.022820914879575695,0.023566949086997947,0.018628448143011248,0.0,0.0051269026026746775,2.6942691784974963e-06,0.016344576955743692,0.009307364233367308
machine-1-5,5,0.5315785728707974,0.9197407509429165,0.5414334451655314,0.75,0.7272727272727267,0.518862010053686,0.898679120689841,0.9651650870757245,0.3864129395298468,0.0099834227397204,0.00537002814486091,0.006404860236930931,0.0,0.0,0.018543994911143013,0.005658934659637217,0.0036863600223447203,0.005522207398447444
machine-1-5,10,0.5336471217792189,0.9248183031741323,0.5589127613656647,0.75,0.7272727272727267,0.5496548504724788,0.911566911976816,0.9678984779419341,0.37523804786175396,0.005692546652750361,0.009425837023244291,0.013582625320186214,0.0,0.0,0.02764371139311741,0.00930203730026334,0.0054122785451129985,0.013586205580662668
machine-1-5,15,0.537933298699382,0.9298753019451625,0.5513239459612252,0.75,0.7272727272727267,0.562424208416029,0.9168470197480236,0.9716377857813544,0.37190152130171505,0.007758163393000939,0.010263136799008542,0.010753942302982471,0.0,0.0,0.023247993608912984,0.006010761555226104,0.005109614001416099,0.016187933261614038
machine-1-5,20,0.5465731391356029,0.9307347332288003,0.5568918738331403,0.7517430278884463,0.7272727272727267,0.576698530261538,0.9223939908683788,0.9729091773900651,0.3716517610068756,0.010787540901988637,0.004589607027207229,0.008444222367136569,0.0034860557768924085,0.0,0.007522755360937078,0.020934879507262777,0.0015123536183773792,0.013602487947853802
machine-1-5,25,0.5421613501619149,0.9307476586006695,0.5554565424286069,0.75,0.7272727272727267,0.5790028092553152,0.9290270304877147,0.9718185405550346,0.36845392054244136,0.0041673166457506135,0.0033147221523198342,0.010586378298429837,0.0,0.0,0.010289170301883784,0.013498211704684489,0.0018353834975235878,0.006052699689166261
machine-1-5,30,0.5421304384689422,0.9291711870152987,0.5531760355772994,0.7509920634920635,0.7272727272727267,0.5790548028545608,0.9198055351698919,0.9715456886120994,0.36929890388017467,0.0038463258909199657,0.004893440013130253,0.0063176587875087625,0.001984126984126977,0.0,0.008786621631987668,0.02317296319150587,0.0028200182799454146,0.003908407016283987
machine-1-5,35,0.5447018550146564,0.9309928168835021,0.5512003596962445,0.75,0.7272727272727267,0.5734672968244935,0.9323930062615096,0.9722544070727919,0.37495978913279077,0.004177740551974688,0.0023592842693654866,0.004893409507631782,0.0,0.0,0.007293846149551515,0.011989507864480374,0.001730398715823975,0.004569390005673136
machine-1-5,40,0.5449185917901076,0.930842056193584,0.5540502220654651,0.75,0.7272727272727267,0.5707740095890207,0.9149188113776483,0.9720855123434279,0.37276463995124703,0.003805404127218184,0.0017600185524191615,0.005109796299329737,0.0,0.0,0.012328874962479227,0.013015013572854521,0.0013879648673449487,0.008917602903999858
machine-1-5,45,0.5432936479914613,0.9314323854727296,0.5475074333464267,0.75,0.7272727272727267,0.5612643000766113,0.9255565853930705,0.9724059291010365,0.37964937217773886,0.005537578740041219,0.0027847694345009594,0.006850862167471811,0.0,0.0,0.012325349984013379,0.020610758383316784,0.000953258917050452,0.006907863846566139
machine-1-5,50,0.5432180594668661,0.9295016315633343,0.5499572491675621,0.75,0.7272727272727267,0.5647483207407311,0.9262574737651761,0.9714071787301658,0.38218883158974726,0.005070614167182851,0.0030474173633612267,0.007295075876266654,0.0,0.0,0.008025389781080866,0.01849066766772855,0.0009389154859142197,0.011781959299968127
machine-1-5,55,0.5439248632572078,0.9291559838115014,0.5507012182683488,0.75,0.7272727272727267,0.5678413836486121,0.9192273211064538,0.9712574658406526,0.3703804181823255,0.006126514386700048,0.002325358825272558,0.008964531447484483,0.0,0.0,0.007124343423127326,0.014335520207270473,0.00017083230975912346,0.009127491661190644
machine-1-5,60,0.542764710691675,0.9296011145484596,0.5507818718667931,0.7532630522088354,0.7272727272727267,0.5513270114578777,0.9351000726808267,0.9713849743710811,0.3756825740655507,0.007191951092582396,0.002804127429005469,0.01086562177515558,0.006526104417670745,0.0,0.012681429569162633,0.025063310878815727,0.0007434573427241125,0.014808262947400974
machine-1-5,65,0.5446066159430352,0.9297533584777726,0.5499178323783738,0.7502470355731226,0.7272727272727267,0.5589755370693654,0.9139446500007398,0.9717516998753497,0.38300761250507864,0.005795392429511846,0.0030327747762153583,0.006267021758656247,0.0004940711462450472,0.0,0.01331038611308825,0.025185038394493188,0.0010412793170819713,0.010567794911025628
machine-1-5,70,0.5417133259017184,0.9280641606983939,0.5472434720195718,0.7525,0.7272727272727267,0.5572044823239213,0.9173698083956769,0.9706546813315156,0.379595553608527,0.004341763841573701,0.0025683312430459055,0.006578851130850947,0.004999999999999989,0.0,0.011326680835608283,0.02688250689872571,0.0009370013934589918,0.017051143381423394
machine-1-5,75,0.5428031160032222,0.9290620629741069,0.5522224143818376,0.7517430278884463,0.7272727272727267,0.5619112297259063,0.922463194306924,0.9710538310568709,0.3740455212140083,0.005152395526180748,0.0028829716501257026,0.00795003561855468,0.0034860557768924337,0.0,0.013333179370209636,0.032827906273609854,0.0010154983049635532,0.013279047204123878
machine-1-5,80,0.5426170102898116,0.9287274865448998,0.5486431832278336,0.755589430894309,0.7272727272727267,0.5621651469176978,0.9221464796056167,0.9709765095218837,0.3810483191303482,0.004398643791031236,0.0037436507290654186,0.003829629071536094,0.011178861788617923,0.0,0.012155545092163697,0.032804963312342436,0.0013942757309810339,0.014106784533957435
