job_id,result_kind,protocol,dataset,entity,seed,config,ckpt_tag,ckpt_epoch,ckpt_sha256,ckpt_val_mae,split_id,fit_protocol,data_sha256,prior_cache_key,gamma,calibrate,cf_top_k,vus_window,training_code_sha,eval_code_sha,device,torch_version,attempt_dir,native_parity_ok,state_unchanged,ckpt_format,variant,kind,scoring_mode,formula,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
eval/PSM/PSM/seed0/psm_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,PSM,PSM,0,scripts/configs/psm_cf_val.yaml,best_val,72,0485d8af88c19f80f0ca23affc72452b6f75baeac7f8965bcdeb316a051a3acd,0.21898769325518178,val0.2_b105985,train_sub_val,4500f5ac38d093fa5048cf357979c342460688908990e336bc33070b592f5dec,PSM_PSM_pcmci_val0.2_b105985_b28ccc92eaf5efce,1.0,False,15,5,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,PSM/PSM/seed0/psm_cf_val/eval/best_val/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.4767810925556696,0.6833776469738004,0.4337790059930583,0.6163473055646979,0.5060394365719637,0.9568253570009828,0.5915643446941783,0.3918956737524185,0.7648874429869008
eval/PSM/PSM/seed0/psm_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,PSM,PSM,0,scripts/configs/psm_cf_val.yaml,best_val,72,0485d8af88c19f80f0ca23affc72452b6f75baeac7f8965bcdeb316a051a3acd,0.21898769325518178,val0.2_b105985,train_sub_val,4500f5ac38d093fa5048cf357979c342460688908990e336bc33070b592f5dec,PSM_PSM_pcmci_val0.2_b105985_b28ccc92eaf5efce,1.0,False,15,5,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,PSM/PSM/seed0/psm_cf_val/eval/best_val/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.4582382139076236,0.6529751857323802,0.4063447702867229,0.5935538650108919,0.4715214116452131,0.9362572620898454,0.5281230735257579,0.3595782279728928,0.7187283104619137
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.5262957126496008,0.8755534950878265,0.5887945593311553,0.9248222254049664,0.5120162805600509,0.916147194852202,0.6637931034482754,0.1836140660553783,0.7026671615459665
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.4619933389629341,0.8809803678957354,0.4977329145719762,0.911516721763734,0.418878074662508,0.916147194852202,0.6647230320699704,0.1856528047755689,0.7026687359858643
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.5259584188533089,0.875368444694212,0.5883339466496855,0.924621641806972,0.5116152417039977,0.916147194852202,0.6637931034482754,0.1836140660553783,0.7026671615459665
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.1236539473576989,0.4971626230347504,0.1972930146784467,0.656020974012089,0.176682282525613,0.9909710705730608,0.5253456221198151,0.4524037339812916,0.9083151303752176
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.1394269648454268,0.5965504100889532,0.1934380297004244,0.715674432293633,0.2510347176853547,0.9810149689667762,0.3870967741935479,0.2246496945641005,0.8214183545192538
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,last,80,b2bb0767e3128fe5a48122e30017aa1e4c2e10cde0be3d1ad138246cb946272f,0.17956296914368702,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/last/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.39836664273968,0.8427229199126091,0.3909044703051685,0.8598349663852545,0.3646338950572926,0.9744333635539438,0.6738245094409473,0.2229770674366495,0.7504331414236971
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.5273473877583069,0.876713113019391,0.5878374439952493,0.92516067948609,0.5132308817679072,0.916147194852202,0.6637931034482754,0.1836140660553783,0.7026666111157283
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.4607605897347598,0.8800815486122919,0.4967529786821434,0.910686199706932,0.4158489848749525,0.916147194852202,0.6646884272997028,0.1852382348318087,0.7026681919925158
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.5269660847387324,0.8764597019862058,0.5873494736174183,0.9249438295869712,0.5128236185791458,0.916147194852202,0.6637931034482754,0.1836140660553783,0.7026666111157283
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.1257294235785243,0.5027264259335296,0.2027630935297014,0.6620313322671867,0.1798790171240122,0.9944485566247224,0.5286343612334796,0.4424033922614105,0.9217055092310636
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.1345432432725551,0.5875186548077734,0.1889209914662637,0.7090887128424744,0.2465773974734444,0.9829888421437716,0.3870967741935479,0.2603835008543373,0.8203120708412535
eval/SMD/machine-1-1/seed0/smd_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SMD,machine-1-1,0,scripts/configs/smd_cf_val.yaml,best_val,79,8b76df2c215773a42dea6dc4255982aa3a0467dc81bbcda4a217ec0877bf188c,0.17839389931049823,val0.2_b22783,train_sub_val,e44ecdc5bbb2725b2552f5e5c6a380588ccfb04f606c260294438d8a6c80fdb5,SMD_machine-1-1_pcmci_val0.2_b22783_f62a5d49b7679981,1.0,False,15,433,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SMD/machine-1-1/seed0/smd_cf_val/eval/best_val/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.398255411899112,0.8422710297315642,0.3889393711536957,0.8565191858743039,0.3647986658986401,0.9709123757904246,0.664545775892541,0.2221342554785701,0.7498070205398059
