entity,epoch,selection_score,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
swat,15.0,4.453754474874714,0.7445783606737065,0.8380043798863209,0.7858670429729682,0.9215671176704662,0.754963942180515,0.31923536704608546,0.7565789778811742,0.7361670058629692,0.5925587075975745,0.03785394498881221,0.024692966392026332,0.019054080446848923,0.008813723697940347,0.01536766242283108,0.007860633556778313,0.0206849111191489,0.05761911923526175,0.06127410525089025
MACRO_AVG,,,0.7445783606737065,0.8380043798863209,0.7858670429729682,0.9215671176704662,0.754963942180515,0.31923536704608546,0.7565789778811742,0.7361670058629692,0.5925587075975745,0.03785394498881221,0.024692966392026332,0.019054080446848923,0.008813723697940347,0.01536766242283108,0.007860633556778313,0.0206849111191489,0.05761911923526175,0.06127410525089025
