entity,epoch,selection_score,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
PSM,5.0,3.565425107146493,0.504994207828998,0.6839948399902831,0.48373769310549297,0.9651679925306232,0.6957032847061152,0.4044457040191463,0.7651519803813976,0.6526488498714967,0.474897535968824,0.010599940357049399,0.012161583714341789,0.011199681203472292,0.006774303108918575,0.008983380198274608,0.011883237958101993,0.0074892310508718925,0.012477608235258241,0.010060036253631792
MACRO_AVG,,,0.504994207828998,0.6839948399902831,0.48373769310549297,0.9651679925306232,0.6957032847061152,0.4044457040191463,0.7651519803813976,0.6526488498714967,0.474897535968824,0.010599940357049399,0.012161583714341789,0.011199681203472292,0.006774303108918575,0.008983380198274608,0.011883237958101993,0.0074892310508718925,0.012477608235258241,0.010060036253631792
