entity,epoch,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
machine-1-1,75,0.5730026226869759,0.9090276892128034,0.5542854306204583,0.7824711994578721,0.5431686525845936,0.14182790649059415,0.702667273032363,0.9427035919825493,0.6225654111678284,0.024836370019094264,0.014664375306404463,0.03093664616803769,0.0,0.00027418314572211276,0.0002544360717543369,6.914795894615608e-07,0.009417076482532137,0.025629382452000662
machine-1-1,80,0.5771032261713189,0.9105770020321269,0.5603880811431154,0.7824711994578721,0.5431500151978352,0.1419295096054947,0.7026685270183513,0.943716573960524,0.6266585189358714,0.026093447360707494,0.016479389708474644,0.034901239328576195,0.0,0.000228949862138311,0.0002756861501649471,1.5768171577072723e-06,0.010046543083030077,0.024666508984538826
machine-1-2,5,0.2730170820408637,0.8791854127546158,0.3653907784343647,0.910614433001127,0.7189353156411653,0.2548977289451049,0.8897758619926094,0.9224731568002635,0.2811706515554649,0.02015238269733241,0.007633488887647164,0.01629208186132189,0.007423527584245002,0.05044895782695416,0.00978981897771706,0.02016426939008844,0.006077571396645663,0.01594032291380432
machine-1-2,10,0.2313110766711995,0.8655678284843169,0.33104973812041616,0.916644193742889,0.7248627498508716,0.2812318829077115,0.8717238896668553,0.9104998754285119,0.23657784144785282,0.011629934704661025,0.002381355630815723,0.017494809231685837,0.0007055584110757592,0.009078748570818137,0.010685558669895711,0.0029293100832709974,0.0011230213806441495,0.013093648113881183
machine-1-2,15,0.22719167510184773,0.8608391266365241,0.3353087524161484,0.9134782819805674,0.6983131212479677,0.2867696817183233,0.8676849343097937,0.9073711469180578,0.23510551805226504,0.008804691526116095,0.004217818794049034,0.017916665138698558,0.003971321167307819,0.034753357232204185,0.009517439618075321,0.003892306500095479,0.0021447488370887812,0.010625123852490084
machine-1-2,20,0.234260015624917,0.8573536577413046,0.34242992580014797,0.9166077293480576,0.7292047290278982,0.29159588875500264,0.8740053285298146,0.9057212696594609,0.24027195764172937,0.014013657437455048,0.005521611111359669,0.015803274491420008,0.002433121616729964,0.02241643010214819,0.011323067133073872,0.00896303861219538,0.0034766660200425794,0.01090974843629528
machine-1-2,25,0.22747022277857715,0.8540245745487745,0.3396257601373436,0.9172819448844656,0.740335893300142,0.2914440186172159,0.8753902456850045,0.9042414936239598,0.23457537836825476,0.004584409695413339,0.007979925561730376,0.014254427322843391,0.0013401504027625443,0.007744995625954382,0.009807911747994981,0.005673274772091243,0.005161485645759016,0.004375622752544888
machine-1-2,30,0.21883209648842283,0.8503132616989221,0.32830182631349536,0.9168488433827056,0.7407980816936212,0.28639832289995104,0.8711871183881161,0.902453310440991,0.22494676148570636,0.011438215121596275,0.00932028971099837,0.016250805786370517,0.000823166309907051,0.012073928280729326,0.018133662239138513,0.006338895735919373,0.006216771300639654,0.011445671511320149
machine-1-2,35,0.2258379896604817,0.8488680317927062,0.33520579359895974,0.9159323152826827,0.7508826221167414,0.2950642452376337,0.873902300767202,0.902421210136714,0.23312788689361608,0.009816546234629575,0.011017531490492845,0.00989688029183843,0.005292147255136505,0.04515178268313854,0.012019892962714983,0.004294918444746155,0.007391356717477595,0.009691333326864093
machine-1-2,40,0.23061188486900683,0.8483414445690065,0.3387972626912068,0.913238134751055,0.7301858321364251,0.2857876160054159,0.8702762127870471,0.9018807479815053,0.2384790206764886,0.01074262587605363,0.006513798164415553,0.013983551782267617,0.005511657440341404,0.024337895469604277,0.01768002154052462,0.0018607203686891222,0.004529880189365396,0.008737223806054758
machine-1-2,45,0.23660633623065438,0.8475121907702678,0.3437365020200074,0.909467778049957,0.6928586573969683,0.27368491940185347,0.8707463021836483,0.9020099453871354,0.24458196982931538,0.017137708820982686,0.007087437013976271,0.018778308225024624,0.0042056825206677,0.017546251094879464,0.016229092364610044,0.004356687108657739,0.004474678545977419,0.020686083382213307
machine-1-2,50,0.23552612463437297,0.8470608317164275,0.3365571591930259,0.9112285183001343,0.7144547884460727,0.277582937818579,0.87279689484762,0.9013378164468335,0.2403469756696042,0.03042241193439951,0.004348222687362943,0.03222594453001004,0.0026191827727250427,0.028967743882302298,0.019481130334312532,0.006851107263097497,0.0033748145443145017,0.029391429303030178
machine-1-2,55,0.22911554212530022,0.8480149409582933,0.3240142459607981,0.9094493545884315,0.7134757078886041,0.2780314546998989,0.8740623193380113,0.9010493851490988,0.2320250945294156,0.03751038791832731,0.005034982669086729,0.04988053065038744,0.0031531050137053062,0.0298506932018428,0.017960616962352186,0.007014414002318827,0.0034261603845443774,0.04289793479239018
machine-1-2,60,0.21540032331520925,0.8444919327180136,0.30313160943096384,0.9110136229399056,0.7044480149492784,0.278963067650547,0.8638380349997458,0.8979714990959022,0.21639883681163255,0.03792938292782494,0.0021508691974084348,0.05785912772172172,0.003572125467047081,0.024633668111237073,0.021023603514946268,0.009613450969167254,0.002000207157467659,0.04506918401037889
machine-1-2,65,0.2087232293437109,0.837620040202476,0.28603600336683643,0.9098999098349547,0.7137645768080545,0.2776635790112413,0.8710779029977698,0.8925805167507471,0.20846787711193673,0.04359474397627854,0.008267793259634096,0.0658385197531305,0.0043752226113685875,0.02723685965037626,0.022125661518581405,0.013769291220087061,0.005389553750777349,0.05106242280076359
machine-1-2,70,0.20812729930889984,0.8368697515670659,0.28575477973322416,0.9033399287028592,0.6929749879563645,0.27437846168419927,0.8733783752345914,0.891963248539834,0.2089822903221287,0.04717950609609807,0.004582076678784972,0.07126663705228214,0.009706612398269839,0.04752261975807111,0.026659566374483804,0.012712582672479161,0.004562485715322746,0.05497122167419429
machine-1-2,75,0.2041016225766466,0.8323983342456248,0.2773568299913508,0.9078910066030932,0.6899414240021445,0.2759230705636033,0.8759783354336612,0.8884225596663395,0.20301123923002048,0.05250917224437052,0.005594328080967372,0.082733685373616,0.004124959520441718,0.03905305755464782,0.0249240814600398,0.014258280107013549,0.005072371750023085,0.059745811364609304
machine-1-2,80,0.2037947463004039,0.8334558834667118,0.27389501159820073,0.9099003447855367,0.6995871217193321,0.2769776372357199,0.8757886550822382,0.889433708152364,0.2028706440996163,0.05355820227310374,0.005439511385490185,0.08115089619014393,0.0021284990963552804,0.022564419234204776,0.021562018670130176,0.0226797002395284,0.005697776864952961,0.060234088959786075
machine-1-3,5,0.18201205230550757,0.7524949628177595,0.31383899933672754,0.212253829321663,0.1538461538461537,0.08412019322565095,0.6701694704021206,0.8242981888397134,0.16846616003015719,0.0040742134883011835,0.007061338935841515,0.010871546605344746,0.0,0.0,0.0019365566204238881,2.7016103868286567e-08,0.005673497536270584,0.00624869358221703
machine-1-3,10,0.21020670072227582,0.8037771737516619,0.32440847784068294,0.212253829321663,0.1538461538461537,0.08369394931028327,0.670157774200548,0.8620887923856904,0.19670054781757468,0.004467206034582783,0.004609561555705517,0.0016642214518917584,0.0,0.0,0.0014595928171765834,1.8228734471495806e-06,0.0033906656313175644,0.0030938190824603817
machine-1-3,15,0.21543331080402797,0.8095583432211503,0.32456026907040697,0.212253829321663,0.1538461538461537,0.0832764291522219,0.6701556086793329,0.8660552782423492,0.19961795969159324,0.0034990483327639985,0.002911880322212539,0.001946256452897228,0.0,0.0,0.00023433811026828797,7.899987648925866e-06,0.0026176404234602977,0.003789135878434769
machine-1-3,20,0.21716311351823397,0.8101694354605323,0.32305577230190663,0.212253829321663,0.1538461538461537,0.08685732795907752,0.6701669575103802,0.8665648759162654,0.20211341128830362,0.00308877585628751,0.0032771885526929195,0.0018738289178991377,0.0,0.0,0.003435566857312935,1.745005372880693e-05,0.0033337789743922417,0.003739656462601461
machine-1-3,25,0.21781948650323318,0.8091816346467611,0.3232400504301214,0.212253829321663,0.1538461538461537,0.08682778969993142,0.6701576190054979,0.865635936614963,0.20277144755508686,0.004958590304993135,0.003992859759531893,0.0024613008368395595,0.0,0.0,0.002044371051889712,1.088829413152449e-06,0.003595430337100139,0.005611895007806006
machine-1-3,30,0.21876007879905468,0.8090995074023934,0.3215073525075449,0.212253829321663,0.1538461538461537,0.08700889309013722,0.6701592521133326,0.8657737354154497,0.20382180041818096,0.006056198993149728,0.002928285345479368,0.004532157465076442,0.0,0.0,0.0025206392205061406,1.12682804764393e-06,0.0031748843873287023,0.006341789413664001
machine-1-3,35,0.21705545057241976,0.8093602212759428,0.3170773059936764,0.212253829321663,0.1538461538461537,0.08707239284107977,0.6701574912170971,0.8658098923902658,0.20140575274895642,0.006990409582502649,0.005033714222156433,0.0048844747367202635,0.0,0.0,0.003264217174885658,1.5694177681222193e-06,0.00449735480818481,0.006528525743021215
machine-1-3,40,0.2167823345040245,0.8084550693616744,0.31745923430009027,0.212253829321663,0.1538461538461537,0.08373680861751695,0.6701560037804102,0.8648961507635031,0.20099728780026344,0.006547481242237447,0.005611569830510575,0.006850361619762233,0.0,0.0,0.0007172068924246743,3.832251617614907e-06,0.004955427661112858,0.006424014233037885
machine-1-3,45,0.2141835363781444,0.8075460117217781,0.31501669803713767,0.212253829321663,0.1538461538461537,0.08554766109807838,0.6701587858522555,0.8643122192487874,0.1981160698138266,0.007136878387122209,0.005868813511230974,0.0024727199421565285,0.0,0.0,0.004129703690071744,1.858085386022748e-06,0.005068606947799066,0.007175666178659918
machine-1-3,50,0.2150379737309098,0.8086830259678857,0.314344569793633,0.212253829321663,0.1538461538461537,0.08354222307119194,0.6701587858522555,0.8649514004605181,0.19875500355332665,0.007858875211269144,0.006351480320516432,0.00840195558253839,0.0,0.0,0.003577531559255014,1.858085386022748e-06,0.00544172714300177,0.007968690459860936
machine-1-3,55,0.21417072111018276,0.8078094007498672,0.31380233112178624,0.212253829321663,0.1538461538461537,0.08340814260496757,0.6701590588185177,0.8640860119511257,0.19803653631551504,0.006602656188859677,0.004607425634178519,0.004877339085488796,0.0,0.0,0.0035472685202090773,1.1338362873640504e-06,0.004082608255284926,0.006275179325921395
machine-1-3,60,0.21386014939110742,0.8083588641165418,0.3126287091204196,0.212253829321663,0.1538461538461537,0.08444183628130972,0.6701596476424792,0.8642311237533368,0.19764017077627494,0.0070465590328052975,0.003388439114449655,0.004194265607570275,0.0,0.0,0.0035042428068977494,1.3104406108570285e-06,0.0033366457554184006,0.006965788253819714
machine-1-3,65,0.21546591115560318,0.8089521264509169,0.3108736255062022,0.212253829321663,0.1538461538461537,0.0837763079854375,0.6701509713584048,0.8645955653015734,0.19960897223583354,0.009018552635238014,0.0040670485701516995,0.004256602933247894,0.0,0.0,0.003087497675132951,6.0620057012670915e-06,0.003950895064538537,0.010322019083194287
machine-1-3,70,0.21318306977859752,0.8076049119368552,0.31070816642566146,0.212253829321663,0.1538461538461537,0.08512952037681915,0.6701585206861856,0.8634155658601967,0.19647926133872265,0.005064379060501413,0.006486454531066413,0.002462219361983806,0.0,0.0,0.001638492684840921,1.821231348688054e-06,0.005788641096788457,0.005619402856251387
machine-1-3,75,0.21139107267817941,0.8061013078884047,0.3090021185091131,0.212253829321663,0.1538461538461537,0.0834552417381941,0.6701605289268412,0.8618115777722242,0.19439939862600789,0.004737001632072636,0.0014967101413882321,0.004927997390739654,0.0,0.0,0.00296746785017467,1.970841433609982e-06,0.0014692519181742625,0.0049792333168611055
machine-1-3,80,0.2122104826969095,0.8082670862521721,0.3057912123210217,0.212253829321663,0.1538461538461537,0.08289856224014577,0.6701592186959289,0.8633806157826927,0.19541134025263712,0.003893171294903826,0.0052441269395277525,0.007115833922371001,0.0,0.0,0.003076753822572887,2.2223492396708347e-06,0.004673067291618513,0.004309885574958718
machine-1-4,5,0.1765536827238844,0.7996160578717808,0.28578061752717643,0.13991524318136864,0.2857142857142854,0.2155908393500118,0.668746769594734,0.869331970380944,0.17670500075816217,0.0037118943929026426,0.013058263114922274,0.010063916625024327,0.024954023423855637,0.0,0.04059754618040726,3.2211294815873242e-06,0.01026818516010859,0.0017072460177132388
machine-1-4,10,0.17882019129172827,0.8049855659036179,0.2919862616905881,0.1773462783171521,0.2857142857142854,0.28212664248781305,0.6687506373374527,0.8721745849529239,0.18063005628040624,0.003372347732147629,0.00719173589967407,0.006928993324891273,0.0,0.0,0.013670615955822297,5.715022979548229e-06,0.0058640444946080296,0.00289792603363511
machine-1-4,15,0.18024597227806674,0.8086350410054062,0.29249933494627717,0.16486926660522427,0.2857142857142854,0.25789157432761806,0.668752850249543,0.8734871985673454,0.18006147664538444,0.003025697855079481,0.006136817719074241,0.008016957079662981,0.02495402342385565,0.0,0.036123982428439616,7.156668958332076e-06,0.004690299552753019,0.00349775167529225
machine-1-4,20,0.18102962242784565,0.8119178761569037,0.293212618273915,0.17775121786635076,0.2857142857142854,0.2516859928759487,0.6687514716361531,0.8753171897316098,0.18120357613995944,0.002511567205821095,0.003864789558440625,0.006061557753191542,0.000735301039925157,0.0,0.048944285893660205,5.620881146856362e-06,0.002414217097028917,0.003124574254244989
machine-1-4,25,0.18037265610489803,0.8101282869604742,0.29074011880764017,0.16539125535267865,0.2857142857142854,0.2342373178471029,0.6687503392165821,0.874215479566212,0.18165182310513087,0.001515241996411235,0.002869789494313398,0.0020198647083845703,0.025318169592990696,0.0,0.04994858210773338,7.304899611660967e-06,0.0027779505137317975,0.0019127905052055722
machine-1-4,30,0.17976399412091681,0.8083219546957959,0.29021762601957024,0.1524496856829069,0.2857142857142854,0.23997556892285066,0.6687523648099225,0.8727641400093705,0.1804539395272579,0.0014423790879849266,0.0038813742149996634,0.0015140588835455286,0.028880739645937296,0.0,0.04813816927974953,6.3342090678623145e-06,0.0030243798513939508,0.0025337261469014507
machine-1-4,35,0.17876962657881357,0.8062548355431766,0.28684544468854645,0.16018488816651089,0.2857142857142854,0.1969510992698376,0.668752794637356,0.8708605867788796,0.1785931896188676,0.0015112347860242695,0.0031668936101569884,0.004254892620741896,0.03912603525107137,0.0,0.007989810647567824,5.050723413528848e-06,0.0021766603459703127,0.0017647010470613661
machine-1-4,40,0.17857790359958187,0.8032903680211023,0.28595012717640483,0.1960291106483444,0.2857142857142854,0.19507078096565977,0.6687531609111383,0.868912554025345,0.1777041966051076,0.0020365979946067388,0.0032659656421011266,0.003920339707255018,0.05209433796514231,0.0,0.004213124667875545,5.451882092334243e-06,0.0026141963397608168,0.0016098275291890358
machine-1-4,45,0.1791152329705414,0.8023635530604153,0.28742268579780106,0.15266200693541393,0.2857142857142854,0.21418792491950694,0.6687520119042362,0.8680712422735951,0.17884839357793594,0.001279311866485739,0.002896430491877107,0.000593657474100958,0.05044755093194625,0.0,0.010389982446947698,6.159909769206145e-06,0.002537786604980564,0.0009084130881820017
machine-1-4,50,0.17897221382564094,0.8007279834696956,0.2852490648585294,0.15598431734105767,0.2857142857142854,0.19898444628547368,0.6687481222277218,0.866763865826837,0.17823652601219286,0.002311977947157633,0.0017575191742648058,0.003770394230654617,0.057092171743233694,0.0,0.017667209929305133,5.693966644041047e-06,0.0020287228396528943,0.0015998012518699855
machine-1-4,55,0.17929631541351626,0.8003955927650603,0.28439740565365734,0.1274382314694408,0.2857142857142854,0.1997775966414974,0.6687478078366329,0.8666529598599603,0.17829076055495904,0.0025352010416541705,0.002849781859381644,0.0017389634830604025,0.0,0.0,0.007482656366366761,5.951170842483468e-06,0.0028613408541419065,0.002454563378885933
machine-1-4,60,0.1795886985275294,0.800709049295945,0.2836969818773114,0.1274382314694408,0.2857142857142854,0.203482113266426,0.6687497618758121,0.8666412788500268,0.17834435306328045,0.0025298233787956334,0.0017356867335384582,0.004948265528138006,0.0,0.0,0.013426170101232518,6.081655706655378e-06,0.0018977596281612508,0.0021937955720187116
machine-1-4,65,0.18101090469063072,0.8016627392989429,0.28738338004877306,0.1274382314694408,0.2857142857142854,0.2047579645085562,0.6687492572228324,0.8674906821464599,0.17954720268121108,0.002310792294269195,0.0028314433823783927,0.00628185045850234,0.0,0.0,0.013422027424803622,6.532245706972792e-06,0.0020028231536173987,0.002229334861940376
machine-1-4,70,0.18065312708179604,0.8024473439570218,0.28363924256134343,0.1274382314694408,0.2857142857142854,0.20848742488166644,0.6687485823989255,0.8677520964150607,0.17912946202896196,0.0027053259241959326,0.0023403884364573894,0.009653118319868419,0.0,0.0,0.011183290379968507,4.058387274321165e-06,0.0017190471113058693,0.0027604941465170446
machine-1-4,75,0.18090193466584506,0.8019913597910079,0.28374818599379237,0.1274382314694408,0.2857142857142854,0.20102749209646942,0.6687487650821907,0.8676352299609545,0.17979537445541094,0.0022122437071960994,0.0023667528228430513,0.009132305480675992,0.0,0.0,0.008622732669169474,4.208471371092378e-06,0.001906687100442685,0.0021660244307904106
machine-1-4,80,0.18040376903118605,0.8009001212512452,0.28535675047206915,0.1274382314694408,0.2857142857142854,0.20249380282977758,0.6687496524352962,0.8665122231533091,0.17909961370438668,0.0024696129579388974,0.0030554704390427295,0.010711514447447088,0.0,0.0,0.009728209772173849,3.3914436324492008e-06,0.0015683432619358643,0.0028446830275093756
machine-1-5,5,0.5593493800429628,0.9323912997414926,0.5777318334640588,0.8154875018704013,0.7272727272727267,0.5622003103237733,0.9608857227912131,0.9728807167396412,0.4155845020639674,0.009684568372348424,0.0036605044280511355,0.017205821453654575,0.03529017042471329,0.0,0.021609237798089063,0.021564901590434487,0.0012343315725912903,0.024953697583995706
machine-1-5,10,0.5580205676795591,0.9321260117811586,0.5627374077316669,0.8052107572923024,0.7236723672367231,0.5524837389059358,0.9708970206307093,0.9722092942472259,0.4244002111715942,0.008523301277642887,0.00439460678397717,0.004140497790597716,0.025163955621635575,0.007200720072007227,0.028352626355164546,0.013894641448503754,0.002442807319402581,0.032023005843490555
machine-1-5,15,0.5666385389626248,0.9318956858922745,0.5673372370576716,0.82776766846829,0.7244019138755975,0.5518250181376363,0.977701275529466,0.9717291272273758,0.432107282312728,0.004785650706843999,0.00420829686011482,0.006986685886267346,0.010902085033091934,0.005741626794258378,0.012579010088653397,0.0066497050013026,0.0016560251829105452,0.018475303519565757
machine-1-5,20,0.5692581128673578,0.9279857609018096,0.5669615888473191,0.8261072888352512,0.7295700689202489,0.5445171498497419,0.971525935864603,0.9699520995592585,0.4380514544765005,0.01126630662259116,0.00220560753170367,0.009207428684216184,0.025131770204611704,0.00459468329504432,0.01825221211845379,0.008149340295288535,0.0007912313040729191,0.02499217261893907
machine-1-5,25,0.5756142549413721,0.9237252616858076,0.5790564798317063,0.8281576755090089,0.7345104467659475,0.5424379349632403,0.9617541017298749,0.9681426365013399,0.456001119057435,0.015132840332708182,0.002776799844518431,0.020444536620237406,0.03503175480531303,0.01073504935593112,0.014991255518135727,0.015841497351457026,0.0011239195428094932,0.045463640611374874
machine-1-5,30,0.5782587923440977,0.9208572064245455,0.584606391719874,0.8486802380266931,0.7504587226280164,0.5428229243555165,0.9526274794590589,0.9666547194829622,0.468962914767606,0.018305541434675124,0.0026223087264798006,0.037199319954917244,0.037712678659980584,0.04232472576540246,0.021256627375761762,0.0068127508020627,0.0012621793813791453,0.05010799285184913
machine-1-5,35,0.5801889062900949,0.9180094927321271,0.5970146813720922,0.8593745919832876,0.7542556921559627,0.5418794011554837,0.9564745792657855,0.9652285597358539,0.48682081165553137,0.0192727570478591,0.003015928545397644,0.03723826409439141,0.02610693556366067,0.045832307908366704,0.0027472363290898085,0.005903281184123139,0.0014394065887412002,0.037513879654285646
machine-1-5,40,0.5794184572908145,0.9161684748061194,0.5988902305218293,0.8406332171247958,0.7527932225983542,0.5490614013238765,0.953346497614993,0.9640332987022868,0.48216954145477553,0.019565630617132165,0.003203622611742176,0.046225917709799065,0.04942646772367357,0.04314009135762859,0.00943447158673638,0.005772208151485529,0.0020347877023707706,0.053779419280568425
machine-1-5,45,0.5805924263317592,0.9147657541212866,0.59112921007872,0.8434396963051499,0.7461587708066576,0.5563061862823934,0.9644573350203957,0.9631460433829305,0.4851152227569258,0.017163377088053437,0.0045335693252136905,0.038928552514483586,0.031924819602652095,0.03777208706786172,0.010523193383506638,0.014501694966610641,0.002432541038368078,0.04571435291218085
machine-1-5,50,0.5786289395422588,0.9136706996652117,0.5787931251019165,0.8364117838395468,0.7272727272727267,0.553813901268636,0.961673170424967,0.9625912498713198,0.4796881415852421,0.017163792966113207,0.001815285428660302,0.03620945503999016,0.03132527253469798,0.0,0.01998136454730638,0.014455451449848949,0.0012086336909643354,0.04660458232973227
machine-1-5,55,0.5778077491222072,0.9140435224816714,0.5797157532484116,0.8195969498910676,0.7272727272727267,0.5533148462077025,0.9623873974787056,0.9624296440170114,0.4658792805481652,0.010701825665161457,0.0016384467304110342,0.013734057456556188,0.02838525239780354,0.0,0.014072072587744764,0.012718437137992351,0.0009875444903052818,0.023230820125466713
machine-1-5,60,0.5810399666010696,0.9134028690087723,0.5872370953031864,0.8268907946923875,0.7272727272727267,0.5531686585492329,0.9638404303543808,0.9623901742853069,0.47608144409757897,0.011416039320650858,0.00172885335153889,0.013516720827210706,0.03790119308776754,0.0,0.022197380326577164,0.015202298974680334,0.0007791613186072225,0.026471843173269158
machine-1-5,65,0.5830328274999301,0.9137931198881213,0.5890268164835565,0.8396754902722491,0.730480363010483,0.552807652912655,0.964139620527737,0.962798020010328,0.47060437498097596,0.011773705424345958,0.0017301765756908881,0.0208102202830758,0.0474096330309161,0.006415271475512469,0.018204603255011484,0.015064675425059881,0.0004924090604601538,0.02574097504139597
machine-1-5,70,0.5813236017492442,0.9141990507267873,0.5830434159591187,0.8389035499298182,0.7275737507525581,0.5466374358078965,0.9568071439215406,0.9628294466539004,0.46008632144413747,0.012550237287186445,0.0018711416785070075,0.025806222998701712,0.03305984123366929,0.0006020469596628935,0.015439180917864479,0.01461467236801813,0.0003604397676834713,0.02645850640755049
machine-1-5,75,0.5809645201456747,0.9142576386828833,0.5807613678426602,0.8393835785905597,0.7278869778869774,0.5548028378291086,0.9548241083071138,0.9627126223211664,0.45906047515098114,0.01291955348867005,0.0014548719551195884,0.021617177098710964,0.03759282370678416,0.001228501228501282,0.020889746989264865,0.012936902217283995,0.0003694779593367961,0.027868576184575923
machine-1-5,80,0.580221033948353,0.9143160147476375,0.572282048147574,0.8398380739808918,0.731661442006269,0.5546876532464797,0.9560404459114369,0.9629573076583058,0.45725127072048516,0.010985394665131275,0.0018466498105917941,0.020808374015355454,0.035160091456382665,0.008777429467084588,0.019149699133221745,0.012170801592015695,0.00032267595605313816,0.026296425061667156
machine-1-6,5,0.851337733544187,0.9198139429991633,0.8156369947988358,0.9941874975643005,0.9141683526177258,0.6294585951445281,0.8695887855089904,0.8767203894791312,0.7984444604322641,0.014640620513303377,0.004473509594807238,0.026252528060177267,0.0020552724738690715,0.037880016876400226,0.0647450070852822,0.0522451549461755,0.006500841328157188,0.011373545756022918
