entity,epoch,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
machine-1-2,30,0.264599009576835,0.8844287135510599,0.36884608807398644,0.9112906614695857,0.6301161615608877,0.24744650170872637,0.8919336239418667,0.9273594527477345,0.28181427257264413,0.008009897264985638,0.013442489480119677,0.011544974417422048,0.009861658479260571,0.019523532881610624,0.00874854869170495,0.003284452353167412,0.006888705309049476,0.007775851403961647
machine-1-3,5,0.19421607173384922,0.7797080258755928,0.31751373643602765,0.2536002673575318,0.18665795904256993,0.10317090326325792,0.6701629543761761,0.8451211325141854,0.18083512793598314,0.010816882318680247,0.01688776498939808,0.004215641911802234,0.047988322842345756,0.046218660808268176,0.026999057930259602,7.524082917406911e-06,0.01509575346448046,0.008460108734081933
machine-1-3,10,0.21160107816770649,0.7196207644746325,0.26649876717241416,0.620736806322761,0.40468574094050613,0.24401139516520837,0.7927422491356786,0.7980250238940875,0.19709023271002074,0.05688268166721342,0.02628230555659311,0.07309604766230215,0.07250528089004157,0.0948190087545204,0.03751533723699237,0.09207165739422209,0.021172524117783566,0.05838915143753575
machine-1-3,15,0.19619437963093125,0.7247271061478315,0.24753969588671262,0.6861080089246605,0.3712371713423144,0.30654969161096624,0.7797094938215205,0.7999859870909245,0.1779808569801325,0.028323773392858513,0.01378798373725648,0.024558108474633123,0.11185734833305179,0.07016438248925207,0.04527881561351573,0.06948970163099849,0.011042325881457248,0.034627963340533294
machine-1-3,20,0.19520450853387017,0.7313133834396912,0.2524072934493179,0.7054137544343657,0.3628332932981019,0.2804097312236282,0.7534443878428116,0.8056785525141743,0.17587440920683484,0.03189536328943216,0.016866081446690724,0.01884028615013407,0.10758660708743359,0.12238626213098694,0.04914191574992277,0.09003301851830747,0.013316878170151009,0.037479075398907165
machine-1-3,25,0.19480727087044072,0.7353151738671215,0.25401755256742065,0.7073295147006919,0.34986019379898115,0.26320616643100303,0.7349570861746513,0.8092726149887423,0.17723601295970204,0.03166562831375738,0.019166920999085492,0.016005305942423446,0.10446167784497606,0.11837176812254532,0.0784852560452573,0.12869603789552508,0.014237881959554862,0.03840614550955403
machine-1-3,30,0.1943911248757221,0.7413939074639433,0.25803318452691726,0.7234761927627904,0.3905079960971263,0.25858669438390314,0.6774023789384357,0.8139865884267704,0.17669067721129833,0.025537284482262917,0.014502156859051424,0.01664103652123999,0.10609574577722049,0.13933499505812177,0.03990940601658709,0.014459137306591117,0.011644396454237933,0.030308472014543335
machine-1-4,5,0.1758831850079603,0.8048052001431321,0.2716944803507638,0.1718307826011684,0.2857142857142854,0.2013568732446231,0.668750072039163,0.870506510499738,0.17321084988052238,0.005565416132523748,0.004708726414796392,0.02525861910108302,0.059121734367827194,0.0,0.006467681553991429,2.4145951515576315e-06,0.005168296432509429,0.007292547082028604
machine-1-4,10,0.1820084718683554,0.8049700846099167,0.28566684820354843,0.4723632021428512,0.2857142857142854,0.3735107851524222,0.6843740926556385,0.8738548532739765,0.18412474905602033,0.005165163359569699,0.02512480760980997,0.019851786883141802,0.06339423031457182,0.0,0.019991805205116783,0.01835527360925238,0.019154010801079622,0.004464724955556244
machine-1-4,15,0.18584098675638847,0.8021118479270026,0.28771764796063487,0.3191386808899278,0.30334821428571396,0.26564869833378046,0.668746311233957,0.8702285573674368,0.1857615226327286,0.008811558378884874,0.02517148721893038,0.012720691972285337,0.148608660095791,0.035267857142857045,0.04200745655946213,5.08543086816364e-06,0.017408056498144468,0.007942655633394143
machine-1-4,20,0.18331508291358956,0.7984511226317927,0.2822148213232517,0.2807914225276661,0.3244635508524394,0.2953601739251641,0.6687452581421154,0.8673467704857326,0.18059374766695369,0.005974133045988386,0.016941925153904018,0.012170929591821368,0.10864374212943516,0.04475237206559061,0.022774334710494167,1.1649598784628633e-06,0.010882573426690034,0.004278163346056158
machine-1-4,25,0.18174963942020395,0.7935288418994981,0.2759298572080885,0.24748943089305833,0.30153403643336496,0.30347171940638745,0.6687482677108767,0.86404617145672,0.17904196905750558,0.007249579973517259,0.014958433369698985,0.010760927166280106,0.11693684663280426,0.03163950143815907,0.029693664543770044,7.197411147969397e-06,0.011130969022879047,0.007654546352412597
machine-1-4,30,0.1813223482946823,0.7912265264600923,0.27886019428828085,0.24076882633549127,0.2857142857142854,0.25053857547435365,0.6687479665591379,0.8616143616788902,0.17862046725596523,0.009207101349297298,0.01688365026600028,0.021572304220707727,0.12592131044068128,0.0,0.032322714939541766,5.703908709712904e-06,0.015262794948423612,0.012706798130641272
machine-1-5,5,0.5249090965246651,0.922287578929525,0.5689762168882652,0.75,0.7272727272727267,0.5727680176498846,0.910645124117005,0.9669590832384128,0.3506923246252343,0.004882509179960274,0.012234414986622097,0.024905815086292936,0.0,0.0,0.025969800913392533,0.016706888940473254,0.006363613102864982,0.009974795547755771
machine-1-5,10,0.5278968820237577,0.9338749629190152,0.5312144401183021,0.7512966804979253,0.7272727272727267,0.519474471393771,0.9204944499924279,0.9713359223741282,0.3673054272176127,0.013430680554771902,0.005898721595466068,0.0191211383222338,0.002593360995850613,0.0,0.03518654544893511,0.011951969192350547,0.002292040465606074,0.0036402967718838705
machine-1-5,15,0.5313258650662233,0.9314795312963512,0.5416308714656098,0.7604166666666666,0.7272727272727267,0.5270298072502236,0.9139472307747718,0.9700511705285535,0.38112058863235376,0.014947668348391919,0.006287436722683349,0.024145281589303923,0.020833333333333277,0.0,0.04322167704607772,0.007696647582664226,0.003324873563247205,0.012856198770423674
machine-1-5,20,0.5344835185048515,0.9288704072551596,0.5448699769964136,0.7579732510288066,0.7272727272727267,0.5286092647507158,0.913893318147412,0.9688250863496973,0.38455777012921416,0.015843968613070487,0.006183890796489511,0.02223399842274777,0.015946502057613172,0.0,0.04570123849312374,0.003908159589941454,0.0035897376100294596,0.015148093367859217
machine-1-5,25,0.5352015305140748,0.9275240496673306,0.5480760544361302,0.7614918054475995,0.7272727272727267,0.522785762218358,0.9267990937180921,0.9678310595773258,0.38588660163066796,0.01609223113654884,0.005936214539991824,0.017942426463953852,0.022329708520917604,0.0,0.043394962680719504,0.01926052141960794,0.0033542831262617324,0.017953507802143016
machine-1-5,30,0.5344359675968999,0.9250583760647539,0.5423648434135214,0.7604166666666666,0.7272727272727267,0.5156249697176356,0.9198574543580039,0.9666731457852767,0.3951298350922567,0.018570616565919715,0.007240711302575228,0.012823152237486412,0.020833333333333277,0.0,0.046690908213941645,0.01763791743461457,0.004537521369857028,0.029841607173136393
machine-1-6,5,0.876343691261371,0.9266039995772939,0.8652380511236384,0.9960606056209796,0.9537295065471025,0.6622704216285152,0.9176990206109802,0.9023991986127036,0.8495682430150576,0.00436735773984954,0.0024894393047279555,0.016361735707585943,0.0008968183774705935,0.019104622333448153,0.033758232166900035,0.011251131767093334,0.0035741024586995154,0.004612692313264244
machine-1-6,10,0.846151948414523,0.9172269018454315,0.8017384984590579,0.9889986337360016,0.8206155332315307,0.5059552726560784,0.8205333945859989,0.8672533028940422,0.7509866765959148,0.03133651122020054,0.014572219292784764,0.04518599242490238,0.005926626855149111,0.14614748866497052,0.18443568058944632,0.06864723205661882,0.04802811656305612,0.11678634968331099
machine-1-6,15,0.8469117133739889,0.9126908385736795,0.811458876944684,0.9906224895330913,0.8705139080550133,0.5085899087343165,0.8365633467382171,0.8752930222732589,0.7779593678387946,0.013363047554472303,0.007055491892976304,0.01789462372027035,0.005541320493930201,0.07855553700879284,0.1422527476683487,0.08043815635398777,0.020881942531599973,0.05301537854828278
machine-1-6,20,0.8428729524900648,0.9119823139396233,0.8098428621230496,0.9904505039980421,0.891450157740094,0.5577894723802421,0.8539484473267773,0.8816110842541092,0.7950642057857426,0.01940690791857352,0.008069501712168798,0.027338583165967417,0.007448066230308294,0.06998152051189276,0.12277465685976989,0.07314186142341336,0.015320545106898184,0.04460251584954223
machine-1-6,25,0.8487691476283461,0.9137180115133138,0.8180806018502602,0.9917423503282052,0.9048476406159667,0.5610655866948199,0.8612345802186672,0.8848152545797756,0.8069997079263764,0.012453520719708925,0.006075905695647409,0.0240756203447025,0.004571523239473213,0.06330214944680923,0.11489493621168513,0.05987607042087388,0.01194945080158419,0.032364061198183934
machine-1-6,30,0.8502039811932972,0.9148919581670002,0.8196799661158152,0.9924991983314396,0.9030803718407462,0.5677759383940497,0.8657373347700443,0.8855727133487477,0.8058498745351201,0.01616873511102281,0.008963265139169509,0.028098808934184514,0.005157504241919631,0.0756802225700827,0.12613594252210886,0.07433551014794428,0.015455559238926738,0.042454635193011875
machine-1-7,5,0.6416886835195703,0.8186496933016436,0.7165761482872591,0.9981234788562494,0.9499577114273459,0.5545967843505848,0.9558902702658809,0.8362731504707217,0.6540726147590781,0.003684091682547263,0.008734684972564223,0.00045962340092596,0.0002403154136618563,0.007285721326313377,0.0230151480866369,0.011801999320852524,0.008198696217857153,0.003551474017640006
machine-1-7,10,0.5369477084862262,0.8339548334861797,0.5523439550792102,0.9967765243070255,0.9336008492221255,0.5547475482206095,0.9552526997681343,0.8513170776768196,0.5457470877653511,0.007761493650037934,0.016035593731612882,0.050796697567365046,0.0016278779703575445,0.020549173723645807,0.027299927674775362,0.018892044116813358,0.01502466332965282,0.00786201268510358
machine-1-7,15,0.5971911941052455,0.8310398745079174,0.6469559712620473,0.9957328511044465,0.9299608224582522,0.5569253723359934,0.9599276094412764,0.8486578761960261,0.606635904492177,0.02026359864610044,0.013345719316922569,0.021354058150174434,0.0012372990148401982,0.01383965729077425,0.01651953376027782,0.005673881704624378,0.013260852967532915,0.020077093531119583
machine-1-7,20,0.6256871668787531,0.82591707617237,0.6693185176341417,0.9978650017605315,0.9519803724902755,0.5810867691379891,0.9647881639909124,0.8439909569136422,0.6349556460493081,0.01916503671454245,0.018935090670856577,0.01839725771809376,0.0005953138657728865,0.022386494160677027,0.037487030126717794,0.00483539573213012,0.018501337564012763,0.01937001732459486
machine-1-7,25,0.6226015196330542,0.8275225562753681,0.6740829354993699,0.9973981659755038,0.9471215817216871,0.5743215963317605,0.9606661982847529,0.8453084195441266,0.632191236891499,0.02215169842394446,0.017913766425299214,0.020680130061992177,0.0009013654818067213,0.028082406068379036,0.034757819362555925,0.004864272145054484,0.01779224434544201,0.022643687924576567
