entity,epoch,selection_score,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
PSM,45.0,3.900042552462085,0.5907796515391845,0.7559685049141449,0.5448512104661878,0.9555995971799166,0.6987698511674438,0.41059028697671507,0.7582950050488535,0.7090655010165746,0.5410826794771402,0.02182840530796832,0.008715963183464095,0.016546988721998918,0.006868732003753601,0.03294311485132047,0.016355949570487915,0.008920301450673037,0.003384302106987978,0.01690520461651772
MACRO_AVG,,,0.5907796515391845,0.7559685049141449,0.5448512104661878,0.9555995971799166,0.6987698511674438,0.41059028697671507,0.7582950050488535,0.7090655010165746,0.5410826794771402,0.02182840530796832,0.008715963183464095,0.016546988721998918,0.006868732003753601,0.03294311485132047,0.016355949570487915,0.008920301450673037,0.003384302106987978,0.01690520461651772
