entity,epoch,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
machine-1-3,35,0.1881312156421114,0.7493800931264097,0.2526555310605461,0.6405071014309134,0.2717686526475562,0.35765248838737906,0.8279466716014423,0.8161913914418031,0.16880891282652713,0.03614851557264624,0.09817959084890707,0.0635291209326731,0.0027402683788095602,0.01189374433729848,0.009024542611902324,0.036336591960188395,0.09143192998215721,0.04160344142977331
machine-1-3,40,0.19675099762135073,0.771804903761583,0.26629397116308995,0.6502816683310713,0.27566746860002284,0.3547830264231442,0.8240276916315115,0.8369681101271029,0.1774362622387589,0.021352297199072785,0.06320017456087922,0.04101309423736275,0.023429722178400655,0.005673694037214253,0.016262487062729262,0.053456552180543786,0.05503411294175607,0.02296120746898955
machine-1-3,45,0.19717645266673242,0.7669602858327722,0.2777897879433519,0.6379258042608421,0.27503794503622025,0.3419933481402535,0.7931531772502899,0.8333531669770556,0.17889382831819112,0.02666825774501151,0.06638764065506417,0.05160191623372211,0.0026071576285095926,0.004218143177234034,0.015272991430184023,0.019140784217292747,0.05891651323380949,0.028793722532080245
machine-1-3,50,0.19382600105969874,0.765327839653805,0.2645973535305284,0.6363843432945698,0.2757975086034338,0.33706693096516316,0.7806565229723195,0.831574651409899,0.1746223366610682,0.020734342822790883,0.05453520684414909,0.040594784009320484,0.00037133055631876505,0.0053029592993416525,0.004897727230419701,0.004388267388784538,0.04653118349104932,0.02193705708372949
machine-1-3,55,0.19534720981340517,0.7698389527540421,0.26854711598768877,0.6380702440487085,0.2774233535592552,0.34581131466312337,0.7939024081502105,0.8344193185526153,0.17689313059051212,0.017750587807975785,0.051525939681652255,0.03756021795238282,0.003093193216205587,0.0023218048649914142,0.016274909168401776,0.027675565639384645,0.042440227117921885,0.018226022905048316
machine-1-3,60,0.1917649533920626,0.7563311344276392,0.26529005682308276,0.6363125004312399,0.27563485253256115,0.33760348147316205,0.7807022953101865,0.8231005125494603,0.17293746679369074,0.01566447590229972,0.04800266449912373,0.033775448884855945,0.000431403773867274,0.005386001459605462,0.005701115721396142,0.00345924099030321,0.04068370393220438,0.016003683937872326
machine-1-3,65,0.19082837710527922,0.7577735978190856,0.26848352766259276,0.6379980633850502,0.2771198992859228,0.34367144118845355,0.793136772093141,0.8228175105904392,0.17031144125865794,0.023681907175401692,0.06151840110855439,0.039096005363061875,0.002949269343671185,0.0018058000770839518,0.01682455657748565,0.02666568853346448,0.05579910424791134,0.025102091162007106
machine-1-3,70,0.19207725362998257,0.7556264585945733,0.277262061367135,0.6288972414797488,0.2769175067110624,0.3342759571094001,0.7800602968607318,0.8216107787672676,0.17233221801478998,0.02603241471108226,0.0628226642801204,0.04330154087411453,0.015263556841577817,0.001487488382068691,0.010911150009006287,0.0038138818749783067,0.05785054746895795,0.028815726265033044
machine-1-3,75,0.1882574569015136,0.751608904819018,0.26552136361063317,0.6286119622786905,0.2753712343548759,0.3306806559243838,0.7932151539540123,0.8163025182702773,0.16730959408535132,0.026227178196890934,0.0634926988924518,0.04037498868956443,0.015270702986814502,0.0039012240072381146,0.009299187033237762,0.022745388380115528,0.058735504392657366,0.027621222134718737
machine-1-3,80,0.1885465313556814,0.7566624656931493,0.2647660954257779,0.6367439475317805,0.2767941784909066,0.3403193183655533,0.7820923440450548,0.8189431650734291,0.16692947601164043,0.022444639049082782,0.04616635591131957,0.03940922678799825,0.00014394573245885925,0.0030742487473276706,0.004699477738437062,0.0009785334073949615,0.0447551795586266,0.025735639722966056
machine-1-4,5,0.16670496776267274,0.7813573792806645,0.25552269740303774,0.18659246079873915,0.2857142857142854,0.29139016584594496,0.6687487350302613,0.8572136194578339,0.16532141938745387,0.007202755957168791,0.016140815286020228,0.015428252019613247,0.018492364963174097,0.0,0.024956131043967766,2.8146066830055594e-06,0.010571003501660108,0.008862896117886933
machine-1-4,10,0.17396309030863616,0.7750352163542906,0.29419527919202315,0.17731760007033495,0.2857142857142854,0.27059751628021805,0.668747979888462,0.8525380142612531,0.17415923081284937,0.003385882631864719,0.013758792059420696,0.01133303345870311,5.73564936343085e-05,0.0,0.016629168087486094,2.4238734735465925e-06,0.01356299447181204,0.0038221966424235
machine-1-4,15,0.17565611074464846,0.7797085572794267,0.3014267126073854,0.2423706347927062,0.2857142857142854,0.28897583160340473,0.6687486130656,0.8533822655649336,0.17652875535339713,0.009607300911245328,0.03602342525470416,0.014721291692365203,0.13020167483044706,0.0,0.06635081794774432,1.1241533060705968e-06,0.029612838365211277,0.012442900335720899
machine-1-4,20,0.17734440185232542,0.7859990473979942,0.2968672427919631,0.18345670746072484,0.2857142857142854,0.29243965788031995,0.6687476475805302,0.8628081390736935,0.1790537108118651,0.0031029303613230594,0.01856712145827234,0.006814893590056801,0.012220858287145508,0.0,0.027055115112717774,2.090776697066829e-06,0.01130814403882312,0.0038524597402906035
machine-1-4,25,0.17352336948081368,0.7731028350789644,0.29204207608106136,0.17731760007033495,0.2857142857142854,0.27079872864690335,0.6687473543782958,0.8514825742481952,0.1734755665695967,0.006670333795727779,0.021713633701401103,0.02019988129920549,5.7356493634306186e-05,0.0,0.01676760276953988,1.9729570057477795e-06,0.015777258887741674,0.00963697648210461
machine-1-4,30,0.17652847346014044,0.7673833017209699,0.3053656234099352,0.1772889218235178,0.2857142857142854,0.262282932236475,0.6687455606658663,0.8479573572739804,0.17793948061234088,0.005780100538657049,0.025432171574767706,0.004186994291681976,6.622957407908615e-05,0.0,0.01920170934341924,2.0524841855044987e-06,0.022240699087829486,0.00791595158745134
machine-1-4,35,0.17765422652032886,0.7829882115501784,0.2959814582579313,0.17731760007033495,0.2857142857142854,0.270597516280218,0.6687496494861889,0.859890091461488,0.17891695669880758,0.005848026410894715,0.017786108764973652,0.013757098214296225,5.7356493634306186e-05,0.0,0.01662916808748608,1.4635693234648168e-06,0.014062899051780894,0.00863209078102142
machine-1-4,40,0.18061914886872507,0.7914678578422839,0.3046474314708516,0.2354076670598957,0.2857142857142854,0.2908688368917275,0.668749506581061,0.8642941482422379,0.18210176644793494,0.007433817775672958,0.03158940072848666,0.0029153367840102765,0.11619926539319131,0.0,0.048679515736694816,1.5527888644947926e-06,0.02271015938943947,0.00911826319769306
machine-1-4,45,0.18116915715868717,0.7971687063592229,0.30137812387471097,0.2354076670598957,0.2857142857142854,0.2893481079198114,0.668746685431838,0.8689829654519912,0.18260443517955718,0.005249983630308664,0.027074036574152367,0.007712558901152828,0.11619926539319131,0.0,0.04581059155668953,2.2914875893872827e-06,0.016096437215839317,0.006095618166453956
machine-1-4,50,0.17842570239515754,0.7913710487567818,0.2913633747847334,0.23066818960593946,0.2857142857142854,0.28687452041429523,0.6687485234935101,0.8650714465567272,0.1794007171121312,0.003687236518353066,0.01478285744734505,0.024467177303796755,0.10664382257757471,0.0,0.015392950476958727,8.386030110676209e-07,0.007373324299078159,0.0032598526624844078
machine-1-4,55,0.17817290103431216,0.7819934420967882,0.29228559602697674,0.2306395113591223,0.2857142857142854,0.281976201469505,0.6687476089199805,0.8597682237756572,0.1783680104574294,0.001969459892238397,0.017580288644610982,0.011438087658055809,0.106662955116628,0.0,0.03184652239455547,2.446906332930235e-06,0.009945005251129695,0.002217566318979619
machine-1-4,60,0.1761340128538026,0.7884217754180327,0.28432566610561866,0.23786044720445132,0.2857142857142854,0.2888065412777935,0.6687496617923181,0.8593540382276226,0.17481545972019757,0.011431312359301761,0.03399645875020472,0.033461210887978834,0.12110482517261215,0.0,0.044794398979370875,5.068068833923758e-06,0.024261013653205054,0.015346587025383482
machine-1-4,65,0.174102192939011,0.7885799505686599,0.27360017287547556,0.1773462783171521,0.2857142857142854,0.2791133126906464,0.6687491542388807,0.8589979092699259,0.17331861210935476,0.01770767743865148,0.03965442014830499,0.05110406068930529,0.0,0.0,0.0004024247333706034,3.935270984172798e-06,0.03062830392914967,0.022904885478215613
machine-1-4,70,0.17413386641453102,0.7780907658654171,0.2793797006565695,0.1772889218235178,0.2857142857142854,0.26243896557107727,0.6687479155062761,0.854051848650914,0.17340094803385014,0.01182023117385304,0.028979510355232718,0.03541836860848618,6.622957407908214e-05,0.0,0.01902324407629373,2.2470097185245727e-06,0.02204256035927719,0.015601664147117385
machine-1-4,75,0.1730163397237567,0.7765957065816579,0.2761087567663929,0.17731760007033495,0.2857142857142854,0.270597516280218,0.6687491677902332,0.850385014325344,0.17197602487878857,0.016909320457076726,0.041476888617246,0.048062344280887355,5.7356493634306186e-05,0.0,0.01662916808748608,3.932993683067751e-06,0.033437389923801936,0.02227685563222343
machine-1-4,80,0.16881222490356732,0.7666559680273886,0.26885035091721265,0.17731760007033495,0.2857142857142854,0.2709547619815056,0.6687496396261244,0.8425277168314433,0.16654731163516936,0.019415184958889633,0.04085057575712455,0.04777138055213016,5.7356493634306186e-05,0.0,0.01645561751557618,3.1965411349221395e-06,0.038135924384569794,0.025613349595832943
machine-1-5,5,0.528449193740398,0.914720409374073,0.551722331839745,0.75,0.7272727272727267,0.5205667014235028,0.9037826285323656,0.961360324745807,0.38439872605334036,0.001215183106338881,0.0035093380091365213,0.001517822291629935,0.0,0.0,0.004073553472011349,0.00024606043269592465,0.0020930677530344296,0.0012453250738589557
machine-1-5,10,0.5327686080349564,0.9228155591812518,0.55096342069393,0.75,0.7272727272727267,0.5205667014235028,0.9038052515347472,0.9663966903632533,0.3915355364222154,0.006656409836013286,0.00917590125764622,0.0017526302173090993,0.0,0.0,0.004073553472011349,0.00017055705280034686,0.005486189792805634,0.007222948987106534
machine-1-5,15,0.5365190050177058,0.9286542780861973,0.5502128037496434,0.75,0.7272727272727267,0.519047165647738,0.9036406679069506,0.9704903269117404,0.3990506374127265,0.004593295346236627,0.005708871995345877,0.002891981595410639,0.0,0.0,0.002318944693649124,0.0005859858409060868,0.003149683776648684,0.0069212827156696355
machine-1-5,20,0.5377011882009266,0.9292291392973682,0.5494703457738688,0.75,0.7272727272727267,0.5233347343260565,0.9018674820253025,0.9707028154892408,0.39885576772286396,0.0063024686070656845,0.0035189316202200913,0.004246417698594328,0.0,0.0,0.0015195357757648575,0.004880880778667959,0.0018973331208687807,0.008602461021724878
machine-1-5,25,0.536765741703696,0.9298395982540153,0.5502128037496434,0.75,0.7272727272727267,0.520811066042956,0.9016183176738062,0.9703235979747373,0.39850199229879163,0.004687564906474655,0.0058755535295184225,0.0028919815954106098,0.0,0.0,0.002894224887770221,0.004402513181557266,0.0029463403024842768,0.00731535715908628
machine-1-5,30,0.5361913557156686,0.9293336017290333,0.55096342069393,0.75,0.7272727272727267,0.519047165647738,0.9019173264181229,0.9700591524555797,0.3966686469991867,0.004180754857046197,0.005276920945855286,0.0017526302173091369,0.0,0.0,0.0023189446936491454,0.00516533404102256,0.00265245693640443,0.006831755395340418
machine-1-5,35,0.5364124757723305,0.9284367716235116,0.5494455984023,0.75,0.7272727272727267,0.5233347343260565,0.9015171292939717,0.9699374297746886,0.39675599535165573,0.004719887248594019,0.0014127351319522792,0.0,0.0,0.0,0.0015195357757648575,0.004767883347811569,0.0018118159358824653,0.005850284654277185
machine-1-5,40,0.5368577555173866,0.9277126329618173,0.5494455984023,0.75,0.7272727272727267,0.5240945022139389,0.9014721163155266,0.9696050191663985,0.3968166876201026,0.004257889549859642,0.0017171499531478493,0.0,0.0,0.0,0.0,0.004873995092356132,0.0013081846335113814,0.005035163299013705
machine-1-5,45,0.5352992660017248,0.925872144764165,0.550204509548115,0.75,0.7272727272727267,0.5223306018187208,0.9039742471804303,0.9684190209806237,0.3954865475372323,0.002365317618388314,0.0017670892210336075,0.0015178222916299383,0.0,0.0,0.003527800790436146,0.0004419408121804543,0.0011522939331924833,0.0034606360562387884
machine-1-5,50,0.536737348517278,0.9249046488960461,0.550204509548115,0.75,0.7272727272727267,0.5223306018187208,0.9039478575039901,0.96825414271315,0.3959615009875239,0.003088876997928463,0.0022102353699405253,0.0015178222916299752,0.0,0.0,0.003527800790436146,0.0003923575345073552,0.0017531922057164545,0.0037574154034169032
machine-1-5,55,0.534882349800518,0.9248270966648302,0.5494538926038285,0.75,0.7272727272727267,0.5223306018187208,0.9038388159861394,0.9678751320588008,0.3939808885117505,0.00245549523090497,0.001674578031963129,0.0024650676538086,0.0,0.0,0.003527800790436146,0.0003170692173137438,0.0015047892788198304,0.002750018287696673
machine-1-5,60,0.5346966486515512,0.9236436835190914,0.55096342069393,0.75,0.7272727272727267,0.5240945022139389,0.9040126855838748,0.9673319061507806,0.393901236753482,0.001991920031634675,0.002389550239097324,0.0017526302173091475,0.0,0.0,0.0,0.0005297780978814097,0.0018940221777613859,0.0030301086748210915
machine-1-5,65,0.534184785744958,0.9236003517396278,0.550204509548115,0.75,0.7272727272727267,0.5240945022139389,0.9040126855838748,0.9672168792360096,0.3931339290906322,0.0015272009483073591,0.002027119996088592,0.0015178222916299752,0.0,0.0,0.0,0.0005297780978814097,0.0014996390123212455,0.002876353391602114
machine-1-5,70,0.5340167753179859,0.9231611009874137,0.5494455984023,0.75,0.7272727272727267,0.5240945022139389,0.9040421014508813,0.9671464354417111,0.3936334876503353,0.0012575021791016749,0.0021613307818357376,0.0,0.0,0.0,0.0,0.0005211699034643964,0.0013619803692224784,0.003049339599039216
machine-1-5,75,0.5338659012339627,0.9225190702207908,0.550204509548115,0.75,0.7272727272727267,0.5240945022139389,0.9039809350951027,0.9666465415628235,0.3932101923828316,0.001052490647213484,0.002396680041157405,0.0015178222916299752,0.0,0.0,0.0,0.0005401479540224639,0.0016621252347619984,0.0019902367180566834
machine-1-5,80,0.5333753034006923,0.9224113234733229,0.550204509548115,0.75,0.7272727272727267,0.5240945022139389,0.9040117902146749,0.9664691674566854,0.39258294583065556,0.0012211810714795725,0.0029145743583938277,0.0015178222916299752,0.0,0.0,0.0,0.0005241142683380054,0.0019351013843083747,0.002906901800554005
machine-1-6,5,0.864624140471651,0.9194708740429697,0.8507551686538362,0.9967681210764066,0.9706520602227868,0.6841180052305307,0.9298748381779972,0.8960636106358248,0.8426740122418106,0.002241507109838481,0.0020694838431808177,0.0031015970606842976,0.00010959571423452833,0.0037864786616167148,0.003284442433123881,0.0012011531973900491,0.0020150554544410386,0.002294175832566554
